"CardBin1", "CardBin2", "CardName", "CardType", "CountryCode", "CardIssuer", "CardLength", "IssueNoLength", "IssueNoRequired", "Notes"
"374345", "374345", "AMERICAN EXPRESS CREDIT", "AX", "US", "CITIBANK", "", "0", "N", "American Express Cards"
"374350", "374350", "AMERICAN EXPRESS CREDIT", "AX", "US", "CITIBANK", "", "0", "N", "American Airlines credit card"
"3745**", "3745**", "AMERICAN EXPRESS CREDIT", "AX", "UK", "AMERICAN EXPRESS", "", "0", "N", "International Dollar Charge Card"
"374604", "374604", "AMERICAN EXPRESS CREDIT", "AX", "", "AMERICAN EXPRESS", "", "0", "N", "Platinum Credit Card (UK)"
"374614", "374614", "AMERICAN EXPRESS CREDIT", "AX", "", "AMERICAN EXPRESS", "", "0", "N", "British Airways Premium Plus card"
"374622", "374622", "AMERICAN EXPRESS CREDIT", "AX", "FR", "AMERICAN EXPRESS", "", "0", "N", "Optima Credit Card"
"374654", "374654", "AMERICAN EXPRESS CREDIT", "AX", "DE", "AMERICAN EXPRESS", "", "0", "N", "Blue Card"
"374660", "374660", "AMERICAN EXPRESS CREDIT", "AX", "", "AMERICAN EXPRESS", "", "0", "N", "[BMW] card"
"374661", "374661", "AMERICAN EXPRESS CREDIT", "AX", "", "AMERICAN EXPRESS", "", "0", "N", "BMW card"
"374671", "374671", "AMERICAN EXPRESS CREDIT", "AX", "", "AMERICAN EXPRESS", "", "0", "N", "Blue card"
"374691", "374691", "AMERICAN EXPRESS CREDIT", "AX", "UK", "AMERICAN EXPRESS", "", "0", "N", "Platinum credit card"
"374693", "374693", "AMERICAN EXPRESS CREDIT", "AX", "UK", "AMERICAN EXPRESS", "", "0", "N", "Platinum credit card"
"374716", "374716", "AMERICAN EXPRESS CREDIT", "AX", "US", "FIA CARD SERVICES", "", "0", "N", "Fidelity Rewards American Express card"
"374801", "374801", "AMERICAN EXPRESS CREDIT", "AX", "FI", "AMERICAN EXPRESS", "", "0", "N", "Platinum Charge card"
"374970", "374970", "AMERICAN EXPRESS CREDIT", "AX", "FR", "AMERICAN EXPRESS", "", "0", "N", "Air France KLM Flying Blue co-branded Gold Charge Card"
"374996", "374996", "AMERICAN EXPRESS CREDIT", "AX", "FR", "AMERICAN EXPRESS", "", "0", "N", "Corporate Card"
"3750**", "3750**", "AMERICAN EXPRESS CREDIT", "AX", "DE", "AMERICAN EXPRESS", "", "0", "N", "American Express Germany Products"
"3751**", "3751**", "AMERICAN EXPRESS CREDIT", "AX", "FI", "AMERICAN EXPRESS", "", "0", "N", ""
"375142", "375142", "AMERICAN EXPRESS CREDIT", "AX", "CN", "AMERICAN EXPRESS", "", "0", "N", "Tencent Holdings TenPay Prepaid Card"
"3752**", "3752**", "AMERICAN EXPRESS CREDIT", "AX", "IT", "AMERICAN EXPRESS", "", "0", "N", ""
"3753**", "3753**", "AMERICAN EXPRESS CREDIT", "AX", "NL", "AMERICAN EXPRESS", "", "0", "N", ""
"375415 0", "375415 0", "AMERICAN EXPRESS CREDIT", "AX", "AU", "COMMONWEALTH BANK OF AUSTRALIA", "", "0", "N", ""
"375415 1", "375415 1", "AMERICAN EXPRESS CREDIT", "AX", "AU", "COMMONWEALTH BANK OF AUSTRALIA", "", "0", "N", "Gold card"
"375415 5", "375415 5", "AMERICAN EXPRESS CREDIT", "AX", "AU", "COMMONWEALTH BANK OF AUSTRALIA", "", "0", "N", "Gold card"
"375416 5", "375416 5", "AMERICAN EXPRESS CREDIT", "AX", "AU", "COMMONWEALTH BANK OF AUSTRALIA", "", "0", "N", "Platinum card"
"375549 0", "375549 0", "AMERICAN EXPRESS CREDIT", "AX", "ES", "SWEDBANK", "", "0", "N", "American Express Blue"
"375549 2", "375549 2", "AMERICAN EXPRESS CREDIT", "AX", "ES", "SWEDBANK", "", "0", "N", "American Express Gold"
"375622", "375622", "AMERICAN EXPRESS CREDIT", "AX", "TR", "GARANTI BANK", "", "0", "N", "American Express Green Card"
"375628", "375628", "AMERICAN EXPRESS CREDIT", "AX", "TR", "GARANTI BANK", "", "0", "N", "American Express Shop&Miles co-branded Gold Card"
"375790", "375790", "AMERICAN EXPRESS CREDIT", "AX", "SE", "AMERICAN EXPRESS", "", "0", "N", "Corporate card"
"3758**", "3758**", "AMERICAN EXPRESS CREDIT", "AX", "CH", "AMERICAN EXPRESS", "", "0", "N", "Corporate card"
"3759**", "3759**", "AMERICAN EXPRESS CREDIT", "AX", "HK", "", "", "0", "N", "American Express Cathay Pacific Credit Card"
"3760**", "3760**", "AMERICAN EXPRESS CREDIT", "AX", "AU", "", "", "0", "N", "American Express Card Australia and American Express UK Nectar Credit Card"
"376211", "376211", "AMERICAN EXPRESS CREDIT", "AX", "SG", "", "", "0", "N", "Singapore Airlines Krisflyer American Express Gold Credit Card"
"3763**", "3763**", "AMERICAN EXPRESS CREDIT", "AX", "HK", "AMERICAN EXPRESS", "", "0", "N", ""
"376317", "376317", "AMERICAN EXPRESS CREDIT", "AX", "SG", "UOB", "", "0", "N", "PRVI Miles"
"3764**", "3764**", "AMERICAN EXPRESS CREDIT", "AX", "", "AMERICAN EXPRESS", "", "0", "N", "Credit Card"
"3766**", "3766**", "AMERICAN EXPRESS CREDIT", "AX", "MX", "AMERICAN EXPRESS, PLATINUM, SRI LANKA", "", "0", "N", "Charge card"
"3767**", "3767**", "AMERICAN EXPRESS CREDIT", "AX", "MX", "AMERICAN EXPRESS", "", "0", "N", "Platinum credit card"
"376966", "376966", "AMERICAN EXPRESS CREDIT", "AX", "CN", "CHINA CITIC BANK", "", "0", "N", "American Express Card"
"376968", "376968", "AMERICAN EXPRESS CREDIT", "AX", "CN", "CHINA CITIC BANK", "", "0", "N", "American Express Gold Card"
"370286", "370286", "AMERICAN EXPRESS CREDIT", "AX", "CN", "CHINA MERCHANTS BANK", "", "0", "N", "American Express Gold Card"
"3770**", "3770**", "AMERICAN EXPRESS CREDIT", "AX", "UK", "LLOYDS TSB", "", "0", "N", "Airmiles American Express Card"
"377032", "377032", "AMERICAN EXPRESS CREDIT", "AX", "VE", "", "", "0", "N", "American Express Corp-Banca / Banco Occidental de Descuento"
"377064", "377064", "AMERICAN EXPRESS CREDIT", "AX", "UK", "LLOYDS TSB", "", "0", "N", "Airmiles Premier American Express Card"
"377100", "377100", "AMERICAN EXPRESS CREDIT", "AX", "HK", "AMERICAN EXPRESS", "", "0", "N", "Platinum credit card"
"377130", "377130", "AMERICAN EXPRESS CREDIT", "AX", "UK", "MBNA EUROPE BANK (BANK OF AMERICA)", "", "0", "N", "bmi Credit Card"
"377165", "377165", "AMERICAN EXPRESS CREDIT", "AX", "HK", "CITIBANK (HONG KONG)", "", "0", "N", "Citibank Cash Back American ExpressÂ® Card"
"3772**", "3772**", "AMERICAN EXPRESS CREDIT", "AX", "", "AMERICAN EXPRESS", "", "0", "N", "Starwood Preferred Guest hotel loyalty credit card"
"377311", "377311", "AMERICAN EXPRESS CREDIT", "AX", "UK", "MBNA EUROPE BANK (BANK OF AMERICA)", "", "0", "N", "bmi plus Credit Card"
"377311", "377311", "AMERICAN EXPRESS CREDIT", "AX", "UK", "MBNA EUROPE BANK (BANK OF AMERICA)", "", "0", "N", "Virgin Atlantic Credit Card"
"377441", "377441", "AMERICAN EXPRESS CREDIT", "AX", "NZ", "AMERICAN EXPRESS", "", "0", "N", "Black Card"
"377445", "377445", "AMERICAN EXPRESS CREDIT", "AX", "NZ", "", "", "0", "N", "BMW American Express Card"
"377687", "377687", "AMERICAN EXPRESS CREDIT", "AX", "UK", "LLOYDS TSB", "", "0", "N", "Avios Premier American Express Card (Project Verde)"
"377705", "377705", "AMERICAN EXPRESS CREDIT", "AX", "AU", "AMERICAN EXPRESS AUSTRALIA LIMITED", "", "0", "N", "David Jones Storecard with Rewards"
"377826", "377826", "AMERICAN EXPRESS CREDIT", "AX", "CL", "BANCO SANTANDER", "", "0", "N", "Club de Lectores El Mercurio"
"377878", "377878", "AMERICAN EXPRESS CREDIT", "AX", "AU", "NATIONAL AUSTRALIA BANK", "", "0", "N", ""
"3797**", "3797**", "AMERICAN EXPRESS CREDIT", "AX", "US", "AMERICAN EXPRESS", "", "0", "N", "Delta SkyMiles Gold Card"
